soundex_census
B, 6, 2, 0
B, 6, 2, 1
B, 6, 2, 1
B, 6, 2, 0
B, 6, 2, 6
B, 6, 2, 6
B, 6, 2, 6
B, 6, 2, 6
B, 6, 2, 3
B, 6, 5, 0
B, 6, 5, 4
B, 6, 5, 0
B, 6, 5, 4
B, 6, 5, 6
B, 6, 5, 2
B, 6, 5, 1
B, 6, 5, 4
B, 6, 5, 3
B, 6, 5, 2
B, 6, 5, 6
B, 6, 2, 0
B, 6, 1, 0
B, 6, 6, 1
B, 6, 2, 0
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 0
B, 6, 2, 6
B, 6, 2, 0
B, 6, 2, 2
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 2
B, 6, 2, 5
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 6
B, 6, 2, 6
B, 6, 2, 2
B, 6, 2, 0
B, 6, 2, 6
B, 6, 2, 2
B, 6, 2, 2
B, 6, 2, 2
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 0
B, 6, 2, 6
B, 6, 2, 6
B, 6, 2, 0
B, 6, 2, 3
B, 6, 2, 3
B, 6, 2, 0
B, 6, 2, 5
B, 6, 2, 3
B, 6, 2, 3
B, 6, 2, 3
B, 6, 2, 3
B, 6, 2, 3
B, 6, 2, 0
B, 6, 3, 5
B, 6, 3, 5
B, 6, 3, 5
B, 6, 3, 6
B, 6, 3, 6
B, 6, 3, 6
B, 6, 3, 6
B, 6, 3, 5
B, 6, 3, 4
B, 6, 3, 5
B, 6, 3, 5
B, 6, 3, 2
B, 6, 3, 0
B, 6, 3, 5
B, 6, 3, 2
B, 6, 3, 2
B, 6, 3, 2
B, 6, 0, 0
B, 6, 6, 3
B, 6, 2, 2
B, 6, 3, 0
B, 6, 3, 6
B, 6, 3, 0
B, 6, 2, 0
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 6
B, 6, 2, 5
B, 6, 2, 3
B, 6, 2, 3
B, 6, 6, 3
B, 6, 4, 6
B, 6, 4, 3
B, 6, 4, 3
B, 6, 2, 0
B, 6, 5, 4
B, 6, 5, 0
B, 6, 5, 2
B, 6, 2, 0
B, 6, 2, 6
B, 6, 2, 0
B, 6, 2, 6
B, 6, 2, 0
B, 6, 6, 0
B, 6, 6, 2
B, 6, 1, 4
B, 6, 1, 2
B, 6, 1, 4
B, 6, 1, 5
B, 6, 0, 0
B, 6, 5, 3
B, 6, 6, 3
B, 6, 3, 6
B, 6, 3, 0
B, 6, 0, 0
B, 6, 4, 0
B, 6, 5, 0
B, 6, 6, 0
B, 6, 6, 2
B, 6, 5, 2
B, 6, 4, 0
B, 6, 5, 5
B, 6, 5, 0
B, 6, 5, 4
B, 6, 5, 1
B, 6, 5, 0
B, 6, 5, 4
B, 6, 5, 5
B, 6, 5, 6
B, 6, 5, 4
B, 6, 5, 1
B, 6, 5, 4
B, 6, 5, 0
B, 6, 5, 5
B, 6, 5, 2
B, 6, 5, 4
B, 6, 5, 4
B, 6, 5, 4
B, 6, 5, 4
B, 6, 5, 4
B, 6, 5, 6
B, 6, 5, 6
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 3
B, 6, 5, 6
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 3
B, 6, 2, 3
B, 6, 0, 0
B, 6, 5, 0
B, 6, 6, 3
B, 6, 6, 0
B, 6, 4, 0
B, 6, 4, 2
B, 6, 2, 0
B, 6, 2, 2
B, 6, 2, 0
B, 6, 2, 2
B, 6, 2, 5
B, 6, 2, 2
B, 6, 2, 5
B, 6, 2, 0
B, 6, 2, 2
B, 6, 2, 1
B, 6, 2, 1
B, 6, 2, 2
B, 6, 2, 5
B, 6, 0, 0
B, 6, 0, 0
B, 6, 5, 0
B, 6, 1, 2
B, 6, 1, 2
B, 6, 1, 2
B, 6, 1, 2
B, 6, 1, 2
B, 6, 2, 3
B, 6, 2, 4
B, 6, 2, 4
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 6
B, 6, 2, 0
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 6
B, 6, 2, 1
B, 6, 2, 0
B, 6, 2, 4
B, 6, 2, 5
B, 6, 2, 6
B, 6, 2, 6
B, 6, 2, 6
B, 6, 2, 0
B, 6, 2, 4
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 0
B, 6, 2, 5
B, 6, 3, 6
B, 6, 3, 6
B, 6, 3, 0
B, 6, 3, 5
B, 6, 3, 2
B, 6, 3, 1
B, 6, 3, 2
B, 6, 0, 0
B, 6, 2, 6
B, 6, 2, 0
B, 6, 2, 6
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 0
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 6
B, 6, 2, 5
B, 6, 4, 0
B, 6, 4, 0
B, 6, 5, 6
B, 6, 5, 0
B, 6, 5, 3
B, 6, 5, 0
B, 6, 5, 6
B, 6, 5, 2
B, 6, 5, 5
B, 6, 5, 0
B, 6, 5, 5
B, 6, 5, 2
B, 6, 6, 0
B, 6, 2, 0
B, 6, 2, 3
B, 6, 2, 1
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 3
B, 6, 3, 0
B, 6, 3, 0
B, 6, 6, 0
B, 6, 0, 0
B, 6, 1, 0
B, 6, 1, 3
B, 6, 1, 0
B, 6, 1, 0
B, 6, 1, 4
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 6
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 0
B, 6, 2, 5
B, 6, 2, 4
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 5
B, 6, 2, 6
B, 6, 0, 0
B, 6, 4, 0
B, 6, 5, 0
B, 6, 5, 2
B, 6, 5, 2
B, 6, 2, 0
B, 6, 5, 0
B, 6, 5, 2
B, 6, 5, 5
B, 6, 5, 2
B, 6, 5, 2
B, 6, 2, 0
B, 6, 2, 6
B, 6, 4, 5
B, 6, 4, 0
B, 6, 4, 0
B, 6, 4, 0
B, 6, 4, 3
B, 6, 5, 0
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 5
B, 6, 5, 1
B, 6, 5, 1
B, 6, 5, 1
B, 6, 5, 1
B, 6, 5, 1
B, 6, 5, 1
B, 6, 5, 1
B, 6, 5, 1
B, 6, 5, 1
B, 6, 5, 1
B, 6, 5, 1
B, 6, 5, 6
B, 6, 5, 3
B, 6, 5, 1
B, 6, 5, 1
B, 6, 5, 2
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 4
B, 6, 5, 4
B, 6, 5, 4
B, 6, 5, 0
B, 6, 5, 2
B, 6, 5, 0
B, 6, 5, 4
B, 6, 5, 4
B, 6, 5, 4
B, 6, 5, 6
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 5
B, 6, 5, 5
B, 6, 5, 2
B, 6, 5, 4
B, 6, 5, 0
B, 6, 5, 0
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 0
B, 6, 5, 0
B, 6, 5, 2
B, 6, 5, 4
B, 6, 5, 4
B, 6, 5, 4
B, 6, 5, 4
B, 6, 5, 4
B, 6, 5, 4
B, 6, 5, 6
B, 6, 5, 2
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 0
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 0
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 0
B, 6, 5, 5
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 6
B, 6, 5, 0
B, 6, 5, 5
B, 6, 5, 6
B, 6, 5, 6
B, 6, 5, 3
B, 6, 5, 5
B, 6, 5, 0
B, 6, 5, 6
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 0
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 0
B, 6, 5, 2
B, 6, 5, 2
B, 6, 1, 2
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 3
B, 6, 2, 0
B, 6, 2, 3
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 5
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 6
B, 6, 2, 3
B, 6, 2, 0
B, 6, 2, 1
B, 6, 2, 3
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 5
B, 6, 2, 0
B, 6, 2, 3
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 6
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 4
B, 6, 2, 4
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 3
B, 6, 2, 3
B, 6, 2, 3
B, 6, 2, 3
B, 6, 2, 3
B, 6, 2, 3
B, 6, 2, 4
B, 6, 2, 1
B, 6, 3, 2
B, 6, 3, 5
B, 6, 3, 2
B, 6, 3, 4
B, 6, 3, 5
B, 6, 3, 2
B, 6, 3, 2
B, 6, 3, 2
B, 6, 3, 0
B, 6, 3, 5
B, 6, 3, 2
B, 6, 5, 0
B, 6, 6, 2
B, 6, 2, 0
B, 6, 2, 1
B, 6, 6, 0
B, 6, 3, 0
B, 6, 5, 0
B, 6, 5, 4
B, 6, 2, 0
B, 6, 2, 2
B, 6, 2, 3
B, 6, 2, 3
B, 6, 2, 2
B, 6, 2, 2
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 5
B, 6, 5, 0
B, 6, 0, 0
B, 6, 0, 0
B, 6, 5, 0
B, 6, 5, 3
B, 6, 5, 2
B, 6, 5, 3
B, 6, 6, 0
B, 6, 6, 4
B, 6, 6, 2
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 3
B, 6, 3, 0
B, 6, 3, 0
B, 6, 3, 0
B, 6, 3, 5
B, 6, 3, 2
B, 6, 3, 0
B, 6, 3, 5
B, 6, 3, 2
B, 6, 0, 0
B, 6, 5, 2
B, 6, 5, 0
B, 6, 6, 0
B, 6, 6, 2
B, 6, 6, 3
B, 6, 1, 2
B, 6, 5, 2
B, 6, 2, 0
B, 6, 2, 0
B, 6, 4, 0
B, 6, 4, 0
B, 6, 4, 2
B, 6, 4, 2
B, 6, 5, 6
B, 6, 5, 0
B, 6, 5, 3
B, 6, 5, 0
B, 6, 5, 6
B, 6, 5, 2
B, 6, 5, 2
B, 6, 5, 6
B, 6, 5, 4
B, 6, 5, 3
B, 6, 5, 3
B, 6, 5, 0
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 5
B, 6, 3, 0
B, 6, 2, 2
B, 6, 2, 2
B, 6, 2, 2
B, 6, 2, 2
B, 6, 2, 2
B, 6, 2, 2
B, 6, 2, 2
B, 6, 2, 2
B, 6, 2, 2
B, 6, 2, 2
B, 6, 2, 2
B, 6, 2, 2
B, 6, 2, 2
B, 0, 0, 0
B, 0, 0, 0
B, 5, 0, 0
B, 3, 0, 0
B, 3, 0, 0
B, 1, 0, 0
B, 1, 0, 0
B, 1, 2, 0
B, 1, 2, 0
B, 1, 2, 0
B, 1, 4, 0
B, 1, 5, 0
B, 1, 6, 0
B, 1, 2, 0
B, 1, 0, 0
B, 1, 0, 0
B, 1, 0, 0
B, 1, 2, 0
B, 1, 4, 0
B, 1, 4, 0
B, 1, 5, 0
B, 1, 5, 2
B, 1, 6, 0
B, 1, 6, 3
B, 1, 6, 0
B, 1, 2, 0
B, 1, 4, 2
B, 1, 4, 3
B, 1, 5, 2
B, 1, 5, 2
B, 1, 5, 2
B, 1, 4, 3
B, 1, 4, 2
B, 1, 5, 0
B, 1, 0, 0
B, 2, 0, 0
B, 2, 4, 0
B, 2, 0, 0
B, 2, 6, 0
B, 2, 6, 0
B, 2, 6, 0
B, 2, 2, 2
B, 2, 0, 0
B, 2, 3, 0
B, 2, 4, 0
B, 2, 4, 3
B, 2, 4, 0
B, 2, 6, 0
B, 2, 6, 0
B, 2, 0, 0
B, 2, 6, 0
B, 2, 5, 0
B, 2, 0, 0
B, 2, 6, 4
B, 2, 6, 0
B, 2, 6, 0
B, 2, 2, 6
B, 2, 4, 0
B, 2, 5, 0
B, 2, 5, 0
B, 2, 0, 0
B, 2, 4, 0
B, 2, 0, 0
B, 2, 2, 0
B, 2, 0, 0
B, 2, 0, 0
B, 2, 0, 0
B, 2, 2, 0
B, 2, 4, 2
B, 2, 4, 3
B, 2, 5, 0
B, 2, 5, 0
B, 2, 5, 5
B, 2, 5, 0
B, 2, 5, 5
B, 2, 5, 5
B, 2, 5, 5
B, 2, 6, 0
B, 2, 1, 6
B, 2, 1, 5
B, 2, 0, 0
B, 2, 2, 6
B, 2, 3, 0
B, 2, 2, 0
B, 2, 4, 0
B, 2, 4, 0
B, 2, 4, 0
B, 2, 5, 0
B, 2, 5, 6
B, 2, 6, 0
B, 2, 6, 3
B, 2, 5, 0
B, 2, 2, 3
B, 2, 3, 0
B, 2, 4, 3
B, 2, 4, 2
B, 2, 1, 0
B, 2, 6, 5
B, 2, 0, 0
B, 2, 2, 5
B, 2, 5, 0
B, 2, 5, 2
B, 2, 5, 0
B, 2, 5, 2
B, 2, 5, 2
B, 2, 3, 0
B, 2, 0, 0
B, 2, 2, 0
B, 2, 4, 6
B, 2, 4, 0
B, 2, 5, 5
B, 2, 5, 5
B, 2, 5, 6
B, 2, 5, 4
B, 2, 5, 6
B, 2, 4, 3
B, 2, 4, 2
B, 2, 0, 0
B, 2, 1, 5
B, 2, 6, 0
B, 2, 3, 0
B, 2, 3, 4
B, 2, 3, 6
B, 2, 4, 3
B, 2, 4, 3
B, 2, 3, 2
B, 2, 3, 2
B, 2, 0, 0
B, 2, 0, 0
B, 2, 6, 0
B, 2, 0, 0
B, 2, 4, 0
B, 2, 4, 0
B, 2, 4, 0
B, 2, 1, 0
B, 2, 4, 0
B, 2, 4, 0
B, 2, 4, 2
B, 2, 5, 1
B, 2, 5, 3
B, 2, 5, 3
B, 2, 5, 6
B, 2, 5, 3
B, 2, 6, 0
B, 2, 6, 3
B, 2, 6, 3
B, 2, 3, 0
B, 2, 0, 0
B, 2, 0, 0
B, 2, 4, 3
B, 2, 5, 0
B, 2, 5, 5
B, 2, 5, 5
B, 2, 5, 5
B, 2, 2, 3
B, 2, 3, 0
B, 2, 4, 3
B, 2, 4, 3
B, 2, 4, 3
B, 2, 4, 3
B, 2, 4, 2
B, 2, 6, 5
B, 2, 2, 0
B, 2, 3, 0
B, 2, 0, 0
B, 2, 5, 2
B, 2, 5, 2
B, 2, 6, 0
B, 2, 2, 0
B, 2, 4, 5
B, 2, 4, 0
B, 2, 4, 5
B, 2, 4, 6
B, 2, 4, 2
B, 2, 4, 2
B, 2, 4, 0
B, 2, 4, 0
B, 2, 4, 5
B, 2, 5, 5
B, 2, 5, 5
B, 2, 5, 2
B, 2, 5, 6
B, 2, 5, 4
B, 2, 5, 5
B, 2, 5, 6
B, 2, 5, 5
B, 2, 5, 4
B, 2, 5, 5
B, 2, 5, 4
B, 2, 5, 6
B, 2, 5, 6
B, 2, 5, 5
B, 2, 0, 0
B, 2, 6, 3
B, 2, 0, 0
B, 2, 0, 0
B, 2, 5, 0
B, 2, 4, 3
B, 2, 4, 3
B, 2, 0, 0
B, 2, 4, 0
B, 2, 6, 3
B, 2, 0, 0
B, 2, 4, 0
B, 2, 3, 0
B, 2, 6, 0
B, 2, 0, 0
B, 2, 2, 0
B, 2, 2, 0
B, 2, 0, 0
B, 2, 2, 0
B, 2, 5, 2
B, 3, 0, 0
B, 3, 0, 0
B, 3, 2, 0
B, 3, 5, 0
B, 3, 0, 0
B, 3, 2, 0
B, 3, 0, 0
B, 3, 0, 0
B, 3, 0, 0
B, 3, 5, 6
B, 3, 5, 0
B, 3, 5, 1
B, 3, 5, 2
B, 3, 0, 0
B, 3, 5, 0
B, 3, 5, 2
B, 3, 5, 2
B, 3, 4, 0
B, 3, 2, 0
B, 3, 0, 0
B, 3, 2, 0
B, 3, 4, 0
B, 3, 5, 2
B, 3, 6, 0
B, 3, 6, 2
B, 3, 2, 0
B, 3, 3, 0
B, 3, 2, 0
B, 3, 2, 3
B, 3, 0, 0
B, 3, 5, 0
B, 3, 0, 0
B, 3, 6, 5
B, 3, 0, 0
B, 3, 5, 0
B, 3, 2, 0
B, 3, 5, 5
B, 3, 5, 6
B, 3, 5, 0
B, 3, 5, 0
B, 3, 5, 2
B, 3, 5, 2
B, 3, 5, 2
B, 3, 2, 0
B, 3, 2, 0
B, 3, 2, 0
B, 3, 4, 6
B, 3, 4, 5
B, 3, 5, 5
B, 3, 5, 6
B, 3, 5, 0
B, 3, 5, 2
B, 3, 5, 2
B, 3, 5, 2
B, 3, 5, 0
B, 3, 1, 0
B, 3, 6, 0
B, 3, 6, 2
B, 3, 6, 2
B, 3, 6, 0
B, 3, 6, 0
B, 3, 0, 0
B, 3, 2, 0
B, 3, 5, 0
B, 3, 6, 3
B, 3, 0, 0
B, 3, 2, 0
B, 3, 2, 2
B, 3, 2, 2
B, 3, 2, 5
B, 3, 2, 2
B, 3, 2, 5
B, 3, 2, 2
B, 3, 2, 2
B, 3, 2, 5
B, 3, 2, 5
B, 0, 0, 0
B, 2, 0, 0
B, 2, 4, 0
B, 2, 4, 0
B, 2, 6, 0
B, 2, 4, 5
B, 2, 4, 6
B, 2, 5, 6
B, 2, 3, 6
B, 2, 6, 0
B, 2, 6, 2
B, 3, 4, 0
B, 2, 0, 0
B, 4, 0, 0
B, 4, 6, 0
B, 4, 5, 5
B, 5, 0, 0
B, 5, 6, 0
B, 6, 0, 0
B, 6, 6, 0
B, 6, 2, 0
B, 6, 5, 2
B, 6, 4, 0
B, 2, 6, 0
B, 4, 0, 0
B, 4, 6, 0
B, 4, 5, 0
B, 4, 0, 0
B, 4, 5, 0
B, 4, 0, 0
B, 4, 3, 0
B, 4, 3, 4
B, 4, 3, 5
B, 4, 1, 2
B, 5, 0, 0
B, 5, 0, 0
B, 5, 0, 0
B, 5, 1, 0
B, 5, 1, 4
B, 5, 1, 5
B, 5, 1, 2
B, 5, 2, 5
B, 5, 2, 5
B, 5, 3, 0
B, 5, 1, 4
B, 5, 2, 6
B, 5, 5, 2
B, 5, 5, 2
B, 5, 0, 0
B, 5, 6, 2
B, 5, 6, 2
B, 5, 2, 2
B, 5, 3, 0
B, 5, 3, 4
B, 5, 3, 5
B, 5, 1, 2
B, 5, 2, 0
B, 6, 0, 0
B, 6, 2, 0
B, 6, 6, 0
B, 6, 2, 0
B, 6, 2, 6
B, 6, 2, 4
B, 6, 2, 0
B, 6, 2, 0
B, 6, 2, 4
B, 6, 2, 4
B, 6, 5, 5
B, 6, 5, 5
B, 6, 2, 3
B, 2, 0, 0
B, 2, 4, 0
B, 2, 6, 0
B, 2, 0, 0
B, 2, 5, 2
B, 2, 5, 2
B, 2, 5, 2
B, 2, 0, 0
B, 2, 0, 0
B, 2, 6, 0
B, 2, 3, 5
B, 3, 6, 0
B, 3, 0, 0
B, 3, 0, 0
B, 3, 0, 0
B, 3, 2, 5
B, 3, 5, 6
B, 2, 0, 0
B, 1, 4, 5
B, 1, 4, 5
B, 1, 4, 0
B, 1, 5, 0
B, 1, 0, 0
B, 1, 0, 0
B, 1, 0, 0
B, 1, 4, 5
B, 1, 4, 0
B, 1, 4, 0
B, 1, 4, 3
B, 1, 4, 0
B, 1, 6, 3
B, 1, 5, 1
B, 1, 6, 0
B, 1, 3, 0
B, 1, 0, 0
B, 1, 5, 0
B, 1, 0, 0
B, 1, 5, 0
B, 1, 5, 2
B, 1, 5, 3
B, 1, 2, 5
B, 1, 5, 5
B, 1, 0, 0
B, 1, 4, 5
B, 1, 5, 0
B, 1, 6, 3
B, 1, 5, 0
B, 1, 2, 0
B, 1, 2, 5
B, 1, 6, 3
B, 1, 3, 5
B, 2, 0, 0
B, 2, 0, 0
B, 2, 2, 0
B, 2, 2, 0
B, 2, 5, 2
B, 2, 6, 0
B, 2, 6, 0
B, 2, 6, 5
B, 2, 0, 0
B, 2, 5, 2
B, 2, 1, 0
B, 2, 3, 5
B, 2, 2, 0
B, 2, 4, 0
B, 2, 5, 2
B, 2, 0, 0
B, 2, 2, 0
B, 2, 0, 0
B, 2, 6, 0
B, 2, 0, 0
B, 2, 0, 0
B, 2, 0, 0
B, 2, 0, 0
B, 2, 0, 0
B, 2, 6, 0
B, 2, 4, 2
B, 2, 4, 6
B, 2, 4, 5
B, 2, 4, 0
B, 2, 4, 5
B, 2, 5, 0
B, 2, 5, 2
B, 2, 5, 6
B, 2, 5, 0
B, 2, 5, 0
B, 2, 2, 0
B, 2, 2, 0
B, 2, 6, 0
B, 5, 0, 0
B, 0, 0, 0
B, 6, 0, 0
B, 3, 0, 0
B, 4, 0, 0
B, 4, 0, 0
B, 4, 6, 0
B, 4, 2, 0
B, 4, 5, 2
B, 4, 5, 5
B, 4, 5, 5
B, 5, 5, 0
B, 5, 5, 0
B, 6, 0, 0
B, 6, 6, 0
B, 6, 5, 2
B, 6, 2, 0
B, 6, 4, 0
B, 6, 5, 5
B, 6, 5, 5
B, 6, 5, 2
B, 6, 5, 2
B, 6, 0, 0
B, 2, 0, 0
B, 2, 0, 0
B, 0, 0, 0
B, 2, 0, 0
B, 2, 0, 0
B, 0, 0, 0
B, 2, 5, 0
B, 4, 2, 0
B, 4, 3, 0
B, 2, 0, 0
B, 2, 5, 5
B, 2, 6, 3
B, 2, 5, 0
B, 2, 3, 0
B, 3, 0, 0
B, 3, 6, 0
B, 3, 6, 2
B, 3, 6, 5
B, 2, 2, 0
B, 2, 4, 2
B, 2, 5, 0
B, 2, 5, 3
B, 2, 5, 2
B, 2, 6, 2
B, 2, 5, 2
B, 2, 5, 2
B, 2, 5, 2
B, 2, 4, 0
B, 2, 4, 3
B, 2, 2, 2
B, 2, 4, 0
B, 2, 3, 0
B, 2, 3, 0
B, 2, 6, 0
B, 2, 6, 0
B, 2, 2, 0
B, 2, 2, 0
B, 2, 2, 0
B, 2, 1, 2
B, 2, 1, 2
B, 2, 1, 2
B, 2, 1, 5
B, 2, 1, 2
B, 2, 2, 0
B, 2, 2, 0
B, 2, 0, 0
B, 2, 6, 0
B, 2, 0, 0
B, 4, 0, 0
B, 4, 2, 0
B, 4, 2, 0
B, 4, 5, 0
B, 4, 5, 3
B, 4, 5, 3
B, 4, 5, 2
B, 4, 5, 0
B, 4, 2, 0
B, 4, 3, 0
B, 4, 3, 0
B, 4, 0, 0
B, 4, 0, 0
B, 4, 2, 6
B, 4, 3, 0
B, 4, 0, 0
B, 4, 5, 0
B, 4, 2, 0
B, 4, 0, 0
B, 4, 1, 6
B, 4, 1, 5
B, 4, 1, 6
B, 4, 2, 6
B, 4, 2, 6
B, 4, 2, 5
B, 4, 2, 6
B, 4, 2, 0
B, 4, 2, 0
B, 4, 1, 5
B, 4, 2, 0
B, 4, 5, 0
B, 4, 5, 2
B, 4, 5, 2
B, 4, 2, 0
B, 4, 2, 1
B, 4, 2, 0
B, 4, 2, 0
B, 4, 2, 4
B, 4, 2, 5
B, 4, 2, 4
B, 4, 2, 0
B, 4, 2, 2
B, 4, 0, 0
B, 4, 0, 0
B, 4, 6, 3
B, 4, 6, 0
B, 4, 1, 6
B, 4, 0, 0
B, 4, 3, 0
B, 4, 5, 0
B, 4, 5, 2
B, 4, 6, 0
B, 4, 6, 3
B, 4, 6, 0
B, 4, 6, 5
B, 4, 6, 2
B, 4, 6, 3
B, 4, 6, 4
B, 4, 3, 0
B, 4, 0, 0
B, 4, 2, 0
B, 4, 5, 0
B, 4, 5, 6
B, 4, 5, 2
B, 4, 5, 2
B, 4, 5, 2
B, 4, 5, 2
B, 4, 5, 0
B, 4, 2, 0
B, 4, 3, 0
B, 4, 1, 5
B, 4, 5, 5
B, 4, 5, 5
B, 4, 0, 0
B, 4, 2, 0
B, 4, 2, 0
B, 4, 2, 0
B, 4, 5, 0
B, 4, 2, 0
B, 4, 2, 0
B, 4, 2, 0
B, 4, 5, 2
B, 4, 0, 0
B, 4, 5, 5
B, 4, 5, 5
B, 4, 5, 2
B, 4, 5, 6
B, 4, 5, 2
B, 4, 2, 0
B, 4, 5, 0
B, 4, 2, 0
B, 4, 2, 5
B, 4, 3, 0
B, 4, 0, 0
B, 4, 2, 0
B, 4, 2, 6
B, 4, 2, 5
B, 4, 3, 0
B, 4, 3, 5
B, 4, 3, 5
B, 4, 3, 5
B, 4, 3, 2
B, 4, 3, 5
B, 4, 3, 2
B, 4, 3, 5
B, 4, 3, 5
B, 4, 3, 6
B, 4, 3, 2
B, 4, 3, 0
B, 4, 2, 5
B, 5, 0, 0
B, 5, 2, 3
B, 5, 5, 0
B, 5, 5, 2
B, 5, 5, 4
B, 5, 5, 0
B, 5, 3, 0
B, 5, 1, 0
B, 5, 1, 0
B, 5, 1, 2
B, 5, 1, 4
B, 5, 1, 6
B, 5, 1, 2
B, 5, 1, 6
B, 5, 1, 6
B, 5, 1, 6
B, 5, 1, 0
B, 5, 1, 6
B, 5, 2, 6
B, 5, 2, 6
B, 5, 4, 6
B, 5, 0, 0
B, 5, 6, 0
B, 5, 1, 0
B, 5, 1, 2
B, 5, 1, 2
B, 5, 1, 6
B, 5, 1, 2
B, 5, 1, 2
B, 5, 1, 2
B, 5, 1, 2
B, 5, 2, 3
B, 5, 2, 3
B, 5, 0, 0
B, 5, 0, 0
B, 5, 2, 0
B, 5, 1, 6
B, 5, 2, 0
B, 5, 2, 0
B, 5, 2, 0
B, 5, 2, 6
B, 5, 2, 0
B, 5, 3, 0
B, 5, 3, 0
B, 5, 3, 2
B, 5, 3, 4
B, 5, 3, 0
B, 5, 3, 0
B, 5, 3, 6
B, 5, 3, 2
B, 5, 3, 2
B, 5, 3, 2
B, 5, 3, 6
B, 5, 3, 6
B, 5, 3, 6
B, 5, 3, 6
B, 5, 3, 6
B, 5, 3, 6
B, 5, 3, 6
B, 5, 3, 6
B, 5, 3, 2
B, 5, 3, 0
B, 5, 3, 0
B, 5, 0, 0
B, 5, 2, 0
B, 5, 3, 0
B, 5, 1, 4
B, 5, 2, 6
B, 5, 2, 6
B, 5, 2, 0
B, 5, 2, 0
B, 5, 2, 0
B, 5, 2, 6
B, 5, 2, 6
B, 5, 2, 0
B, 5, 2, 0
B, 5, 5, 0
B, 5, 5, 2
B, 5, 5, 0
B, 5, 2, 0
